username,amount,reason,source,timestamp,date,day
alfims,175,AI Art word: wiener,art,1772347662906,2026-03-01,Sun
pika_gamy,76,vote +1🔥,vodVote,1772347767142,2026-03-01,Sun
snoopys030,77,vote +2🔥,vodVote,1772348084946,2026-03-01,Sun
ivanpetrov32,86,Ending round with !v###,vodVote,1772348085725,2026-03-01,Sun
ivanpetrov32,78,vote +3🔥,vodVote,1772348139678,2026-03-01,Sun
alfims,76,vote +1🔥,vodVote,1772348187936,2026-03-01,Sun
wolfmaron999,89,vote +14🔥,vodVote,1772348197717,2026-03-01,Sun
pika_gamy,77,vote +2🔥,vodVote,1772348369552,2026-03-01,Sun
valentin_tver,75,vote ,vodVote,1772348462906,2026-03-01,Sun
llucholba,75,vote ,vodVote,1772348465899,2026-03-01,Sun
valentin_tver,136,AI Art word: urban,art,1772348593330,2026-03-01,Sun
snoopys030,78,vote +3🔥,vodVote,1772348719607,2026-03-01,Sun
robin3one,75,vote ,vodVote,1772348735177,2026-03-01,Sun
aswd002,77,vote +2🔥,vodVote,1772348795741,2026-03-01,Sun
pika_gamy,86,Ending round with !v###,vodVote,1772348885450,2026-03-01,Sun
slay_da_b,195,AI Art word: platform,art,1772348895693,2026-03-01,Sun
pika_gamy,78,vote +3🔥,vodVote,1772348925764,2026-03-01,Sun
slay_da_b,75,vote ,vodVote,1772348933585,2026-03-01,Sun
valentin_tver,76,vote +1🔥,vodVote,1772348969400,2026-03-01,Sun
wolfmaron999,90,vote +15🔥,vodVote,1772349032066,2026-03-01,Sun
shadowladyex,75,vote ,vodVote,1772349185030,2026-03-01,Sun
alfims,77,vote +2🔥,vodVote,1772349203791,2026-03-01,Sun
ivanpetrov32,79,vote +4🔥,vodVote,1772349309454,2026-03-01,Sun
snoopys030,79,vote +4🔥,vodVote,1772349479318,2026-03-01,Sun
alfims,86,Ending round with !v###,vodVote,1772349540615,2026-03-01,Sun
alfims,78,vote +3🔥,vodVote,1772349597465,2026-03-01,Sun
valentin_tver,77,vote +2🔥,vodVote,1772349732892,2026-03-01,Sun
wolfmaron999,91,vote +16🔥,vodVote,1772349818356,2026-03-01,Sun
snoopys030,80,vote +5🔥,vodVote,1772349861900,2026-03-01,Sun
valentin_tver,243,AI Art word: fundamental,art,1772350051440,2026-03-01,Sun
ivanpetrov32,80,vote +5🔥,vodVote,1772350207054,2026-03-01,Sun
slay_da_b,192,AI Art word: imbue,art,1772350339534,2026-03-01,Sun
slay_da_b,76,vote +1🔥,vodVote,1772350354045,2026-03-01,Sun
exine4595,75,vote ,vodVote,1772350376818,2026-03-01,Sun
wolfmaron999,86,Ending round with !v###,vodVote,1772350463829,2026-03-01,Sun
wolfmaron999,92,vote +17🔥,vodVote,1772350501227,2026-03-01,Sun
ivanpetrov32,81,vote +6🔥,vodVote,1772350509651,2026-03-01,Sun
snoopys030,81,vote +6🔥,vodVote,1772350521699,2026-03-01,Sun
sasha5889,75,vote ,vodVote,1772350539507,2026-03-01,Sun
aswd002,75,vote ,vodVote,1772350622085,2026-03-01,Sun
alfims,79,vote +4🔥,vodVote,1772350662023,2026-03-01,Sun
valentin_tver,78,vote +3🔥,vodVote,1772350696755,2026-03-01,Sun
pika_gamy,75,vote ,vodVote,1772350859114,2026-03-01,Sun
llucholba,37,AI Art word: magician,art,1772350873543,2026-03-01,Sun
llucholba,75,vote ,vodVote,1772350879351,2026-03-01,Sun
exine4595,86,Ending round with !v###,vodVote,1772351044949,2026-03-01,Sun
alfims,80,vote +5🔥,vodVote,1772351118926,2026-03-01,Sun
slay_da_b,75,vote ,vodVote,1772351174181,2026-03-01,Sun
valentin_tver,79,vote +4🔥,vodVote,1772351198251,2026-03-01,Sun
aspio9,75,vote ,vodVote,1772351415858,2026-03-01,Sun
aspio9,234,AI Art word: kink,art,1772351438171,2026-03-01,Sun
ivanpetrov32,75,vote ,vodVote,1772351495378,2026-03-01,Sun
exine4595,75,vote ,vodVote,1772351505714,2026-03-01,Sun
valentin_tver,234,AI Art word: human,art,1772351532541,2026-03-01,Sun
wolfmaron999,93,vote +18🔥,vodVote,1772351772511,2026-03-01,Sun
absullahqazi,75,vote ,vodVote,1772351797375,2026-03-01,Sun
absullahqazi,97,AI Art word: undo,art,1772351834976,2026-03-01,Sun
rzvlover,75,vote ,vodVote,1772351841715,2026-03-01,Sun
snoopys030,82,vote +7🔥,vodVote,1772351842649,2026-03-01,Sun
rzvlover,117,AI Art word: uncountable,art,1772351879389,2026-03-01,Sun
valentin_tver,86,Ending round with !v###,vodVote,1772352058062,2026-03-01,Sun
wolfmaron999,94,vote +19🔥,vodVote,1772352129146,2026-03-01,Sun
exine4595,76,vote +1🔥,vodVote,1772352191394,2026-03-01,Sun
snoopys030,83,vote +8🔥,vodVote,1772352253676,2026-03-01,Sun
alfims,81,vote +6🔥,vodVote,1772352261669,2026-03-01,Sun
rzvlover,76,vote +1🔥,vodVote,1772352263707,2026-03-01,Sun
valentin_tver,80,vote +5🔥,vodVote,1772352281002,2026-03-01,Sun
ivanpetrov32,76,vote +1🔥,vodVote,1772352331041,2026-03-01,Sun
slay_da_b,76,vote +1🔥,vodVote,1772352357852,2026-03-01,Sun
somemarblesfriday,75,vote ,vodVote,1772352403605,2026-03-01,Sun
wolfmaron999,86,Ending round with !v###,vodVote,1772352518287,2026-03-01,Sun
wolfmaron999,95,vote +20🔥,vodVote,1772352573594,2026-03-01,Sun
exine4595,77,vote +2🔥,vodVote,1772352575624,2026-03-01,Sun
pika_gamy,75,vote ,vodVote,1772352600446,2026-03-01,Sun
rzvlover,77,vote +2🔥,vodVote,1772352618281,2026-03-01,Sun
ivanpetrov32,77,vote +2🔥,vodVote,1772352676655,2026-03-01,Sun
giggadigga69,75,vote ,vodVote,1772352804045,2026-03-01,Sun
alphonsoe,75,vote ,vodVote,1772352859750,2026-03-01,Sun
snoopys030,84,vote +9🔥,vodVote,1772353060983,2026-03-01,Sun
slay_da_b,77,vote +2🔥,vodVote,1772353078248,2026-03-01,Sun
exine4595,86,Ending round with !v###,vodVote,1772353285794,2026-03-01,Sun
ivanpetrov32,78,vote +3🔥,vodVote,1772353330660,2026-03-01,Sun
rzvlover,78,vote +3🔥,vodVote,1772353349734,2026-03-01,Sun
rzvlover,157,AI Art word: fearless,art,1772353370783,2026-03-01,Sun
wolfmaron999,96,vote +21🔥,vodVote,1772353535891,2026-03-01,Sun
exine4595,78,vote +3🔥,vodVote,1772353583920,2026-03-01,Sun
sasha5889,75,vote ,vodVote,1772353659789,2026-03-01,Sun
rzvlover,86,Ending round with !v###,vodVote,1772353855156,2026-03-01,Sun
foreeeveeer,-25740,Redeemed: Ball of Wonder,redeem,1772353864627,2026-03-01,Sun
wolfmaron999,97,vote +22🔥,vodVote,1772353895229,2026-03-01,Sun
ivanpetrov32,79,vote +4🔥,vodVote,1772353949099,2026-03-01,Sun
foreeeveeer,169,AI Art word: contrary,art,1772353971891,2026-03-01,Sun
foreeeveeer,75,vote ,vodVote,1772353977204,2026-03-01,Sun
alphonsoe,75,vote ,vodVote,1772354030654,2026-03-01,Sun
rzvlover,79,vote +4🔥,vodVote,1772354082681,2026-03-01,Sun
snoopys030,75,vote ,vodVote,1772354107201,2026-03-01,Sun
sirhunterr,75,vote ,vodVote,1772354118571,2026-03-01,Sun
slay_da_b,75,vote ,vodVote,1772354397213,2026-03-01,Sun
pika_gamy,75,vote ,vodVote,1772354489416,2026-03-01,Sun
pika_gamy,86,Ending round with !v###,vodVote,1772354492386,2026-03-01,Sun
leonardo90pl,75,vote ,vodVote,1772354537862,2026-03-01,Sun
ivanpetrov32,80,vote +5🔥,vodVote,1772354613981,2026-03-01,Sun
pika_gamy,76,vote +1🔥,vodVote,1772354626351,2026-03-01,Sun
rzvlover,80,vote +5🔥,vodVote,1772354635479,2026-03-01,Sun
exine4595,75,vote ,vodVote,1772355228385,2026-03-01,Sun
foreeeveeer,76,vote +1🔥,vodVote,1772355292161,2026-03-01,Sun
foreeeveeer,214,AI Art word: grading,art,1772355386427,2026-03-01,Sun
foreeeveeer,86,Ending round with !v###,vodVote,1772355452917,2026-03-01,Sun
ivanpetrov32,81,vote +6🔥,vodVote,1772355529444,2026-03-01,Sun
foreeeveeer,77,vote +2🔥,vodVote,1772355530741,2026-03-01,Sun
exine4595,76,vote +1🔥,vodVote,1772355582540,2026-03-01,Sun
cerebralx1,75,vote ,vodVote,1772355635359,2026-03-01,Sun
robin3one,75,vote ,vodVote,1772355651513,2026-03-01,Sun
rzvlover,81,vote +6🔥,vodVote,1772356050314,2026-03-01,Sun
lillakra,75,vote ,vodVote,1772356104460,2026-03-01,Sun
lillakra,1000,dailyDose,voucher,1772356113151,2026-03-01,Sun
snoopys030,75,vote ,vodVote,1772356126206,2026-03-01,Sun
alfims,75,vote ,vodVote,1772356165729,2026-03-01,Sun
alfims,86,Ending round with !v###,vodVote,1772356307673,2026-03-01,Sun
alfims,76,vote +1🔥,vodVote,1772356347732,2026-03-01,Sun
alphonsoe,75,vote ,vodVote,1772356387203,2026-03-01,Sun
foreeeveeer,78,vote +3🔥,vodVote,1772356397437,2026-03-01,Sun
ivanpetrov32,82,vote +7🔥,vodVote,1772356422657,2026-03-01,Sun
exine4595,77,vote +2🔥,vodVote,1772356477672,2026-03-01,Sun
cerebralx1,76,vote +1🔥,vodVote,1772356679532,2026-03-01,Sun
pika_gamy,75,vote ,vodVote,1772356778953,2026-03-01,Sun
absullahqazi,75,vote ,vodVote,1772356811022,2026-03-01,Sun
absullahqazi,221,AI Art word: fascinating,art,1772356824626,2026-03-01,Sun
snoopys030,76,vote +1🔥,vodVote,1772356865641,2026-03-01,Sun
exine4595,86,Ending round with !v###,vodVote,1772357093942,2026-03-01,Sun
ivanpetrov32,83,vote +8🔥,vodVote,1772357135421,2026-03-01,Sun
pika_gamy,76,vote +1🔥,vodVote,1772357145541,2026-03-01,Sun
aswd002,75,vote ,vodVote,1772357265393,2026-03-01,Sun
rzvlover,75,vote ,vodVote,1772357615665,2026-03-01,Sun
leonardo90pl,75,vote ,vodVote,1772357644998,2026-03-01,Sun
snoopys030,77,vote +2🔥,vodVote,1772357649537,2026-03-01,Sun
chestersz,75,vote ,vodVote,1772357676639,2026-03-01,Sun
chestersz,175,AI Art word: wasp,art,1772357705400,2026-03-01,Sun
cerebralx1,77,vote +2🔥,vodVote,1772357711993,2026-03-01,Sun
wolfmaron999,75,vote ,vodVote,1772357714219,2026-03-01,Sun
slay_da_b,75,vote ,vodVote,1772357772196,2026-03-01,Sun
pika_gamy,86,Ending round with !v###,vodVote,1772357845450,2026-03-01,Sun
pika_gamy,77,vote +2🔥,vodVote,1772357889663,2026-03-01,Sun
slay_da_b,76,vote +1🔥,vodVote,1772357896642,2026-03-01,Sun
exine4595,75,vote ,vodVote,1772357904462,2026-03-01,Sun
alfims,75,vote ,vodVote,1772357931260,2026-03-01,Sun
absullahqazi,75,vote ,vodVote,1772357983032,2026-03-01,Sun
foreeeveeer,195,AI Art word: tryouts,art,1772358032787,2026-03-01,Sun
foreeeveeer,75,vote ,vodVote,1772358073806,2026-03-01,Sun
ivanpetrov32,84,vote +9🔥,vodVote,1772358156762,2026-03-01,Sun
cerebralx1,78,vote +3🔥,vodVote,1772358163144,2026-03-01,Sun
robin3one,75,vote ,vodVote,1772358192081,2026-03-01,Sun
