sessionId,completedAt,bootSuccess,phaseOrder,failedPhase,cpuContribs,hddContribs,ramContribs,gpuContribs,phaseRewards,proStars,proStarBonus,totalContributors,durationSeconds
boot_1782915956049,2026-07-01T14:52:47.039Z,false,cpu:gpu:ram:hdd,ram,8,0,0,9,45:65:0:0,,0,10,1611
boot_1782917776954,2026-07-01T15:17:16.493Z,false,hdd:cpu:ram:gpu,cpu,0,12,0,0,45:0:0:0,,0,12,1259
boot_1782919486695,2026-07-01T15:57:35.011Z,false,hdd:gpu:ram:cpu,ram,0,9,0,13,45:65:0:0,,0,14,1968
boot_1782921665219,2026-07-01T16:27:32.719Z,false,gpu:cpu:ram:hdd,ram,8,0,0,8,45:65:0:0,,0,10,1587
boot_1782923462756,2026-07-01T17:00:51.353Z,false,ram:gpu:cpu:hdd,cpu,0,0,11,6,45:65:0:0,,0,11,1788
boot_1782925461351,2026-07-01T17:19:53.849Z,false,gpu:ram:hdd:cpu,ram,0,0,0,5,45:0:0:0,,0,5,932
boot_1782926843901,2026-07-01T17:51:40.464Z,false,hdd:ram:gpu:cpu,gpu,0,7,8,0,45:65:0:0,,0,10,1456
boot_1782928510740,2026-07-01T18:09:25.244Z,false,gpu:cpu:hdd:ram,cpu,0,0,0,5,45:0:0:0,,0,5,854
boot_1782929815327,2026-07-01T18:38:54.790Z,false,gpu:cpu:hdd:ram,hdd,6,0,0,5,45:65:0:0,,0,7,1319
boot_1782931344956,2026-07-01T18:59:03.452Z,false,gpu:cpu:hdd:ram,cpu,0,0,0,7,45:0:0:0,,0,7,998
boot_1782932793507,2026-07-01T19:24:11.014Z,false,hdd:ram:gpu:cpu,ram,0,8,0,0,45:0:0:0,,0,8,1057
boot_1782934301047,2026-07-01T19:47:03.584Z,false,ram:hdd:gpu:cpu,hdd,0,0,6,0,45:0:0:0,,0,6,922
boot_1782935673607,2026-07-01T20:24:51.155Z,false,hdd:gpu:ram:cpu,ram,0,7,0,8,45:65:0:0,,0,10,1817
boot_1782937701154,2026-07-01T21:08:39.654Z,false,ram:gpu:cpu:hdd,hdd,11,0,8,7,45:65:90:0,,0,12,2418
boot_1782940329759,2026-07-01T21:35:16.356Z,false,ram:hdd:cpu:gpu,hdd,0,0,12,0,45:0:0:0,,0,12,1386
boot_1782942166325,2026-07-01T22:02:42.877Z,false,cpu:hdd:gpu:ram,hdd,9,0,0,0,45:0:0:0,,0,9,1196
boot_1782943812934,2026-07-01T22:16:43.400Z,false,cpu:ram:hdd:gpu,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782944473471,2026-07-01T22:37:56.155Z,false,ram:hdd:gpu:cpu,hdd,0,0,7,0,45:0:0:0,,0,7,1002
boot_1782945926197,2026-07-01T23:09:27.651Z,false,ram:hdd:cpu:gpu,cpu,0,8,3,0,45:65:0:0,,0,8,1441
boot_1782947577796,2026-07-01T23:29:28.331Z,false,ram:hdd:gpu:cpu,hdd,0,0,6,0,45:0:0:0,,0,6,990
boot_1782949018493,2026-07-01T23:53:00.112Z,false,cpu:gpu:hdd:ram,gpu,5,0,0,0,45:0:0:0,,0,5,961
boot_1782950430149,2026-07-02T00:33:54.764Z,false,gpu:hdd:cpu:ram,ram,6,5,0,6,45:65:90:0,,0,7,2004
boot_1782952644733,2026-07-02T01:11:16.354Z,false,gpu:ram:cpu:hdd,hdd,6,0,4,7,45:65:90:0,,0,8,2031
boot_1782954886282,2026-07-02T01:47:52.765Z,false,cpu:gpu:ram:hdd,hdd,6,0,6,6,45:65:90:0,,0,9,1986
boot_1782957082874,2026-07-02T02:08:44.292Z,false,ram:gpu:cpu:hdd,gpu,0,0,6,0,45:0:0:0,,0,6,1041
boot_1782958574392,2026-07-02T02:40:37.902Z,false,cpu:hdd:gpu:ram,gpu,6,4,0,0,45:65:0:0,,0,6,1463
